sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
964,17.315560007,7181013445694,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
965,17.333492175,7181031377862,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
966,17.351242461,7181049128148,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
967,17.369174069,7181067059756,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
968,17.387295305,7181085180992,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
969,17.405238318,7181103124005,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
970,17.422937057,7181120822744,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
971,17.440096929,7181137982616,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
972,17.45776334,7181155649027,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
973,17.475598502,7181173484189,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
974,17.493914017,7181191799704,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
975,17.511528578,7181209414265,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
976,17.529465042,7181227350729,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
977,17.547398906,7181245284593,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
978,17.56504239,7181262928077,open,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
979,17.58283184,7181280717527,plunge,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,0.6660156472408261,200.0,30.0,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
980,17.60081708,7181298702767,plunge,29.179687500673822,25.52747625477968,73.91601564724083,32.0,17.0,37.0,3.833984352759174,200.0,29.179687500673822,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
981,17.627395404,7181325281091,plunge,29.179687500673822,25.52747625477968,73.91601564724083,32.0,21.0,41.0,3.833984352759174,200.0,29.179687500673822,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
982,17.644692518,7181342578205,plunge,29.179687500673822,25.52747625477968,73.91601564724083,28.0,33.0,53.0,3.833984352759174,200.0,29.179687500673822,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
983,17.662679826,7181360565513,plunge,29.179687500673822,25.52747625477968,73.91601564724083,0.0,49.0,69.0,3.833984352759174,200.0,29.179687500673822,0.0,73.91601564724083,42.27539062654736,65.39062498929044,0.17578127430651508,29.179687500673822
984,17.675503299,7181373388986,plunge,29.179687500673822,25.41209181377444,74.09179686425156,0.0,69.0,73.0,3.658203135748437,200.0,29.179687500673822,0.0,74.09179686425156,42.27539062654736,65.12695313512644,0.17578127430651508,29.179687500673822
985,17.693556753,7181391442440,plunge,29.179687500673822,25.247148542534948,74.35546877571134,8.0,81.0,73.0,3.394531224288656,200.0,29.179687500673822,0.0,74.35546877571134,42.27539062654736,64.95117186081993,0.17578127430651508,29.179687500673822
986,17.711407771,7181409293458,plunge,29.179687500673822,25.165142771432713,74.53124999272208,0.0,85.0,73.0,3.2187500072779187,200.0,29.179687500673822,0.0,74.53124999272208,42.09960935224085,64.68750000665594,0.17578127430651508,29.179687500673822
987,17.729370395,7181427256082,plunge,29.179687500673822,25.033494430397656,74.79492184688607,-18.0,85.0,85.0,2.9550781531139307,200.0,29.179687500673822,0.0,74.79492184688607,41.92382813523012,64.51171873234942,0.17578127430651508,29.179687500673822
988,17.747250014,7181445135701,plunge,29.179687500673822,24.90184288034591,75.05859375834585,-9.0,73.0,85.0,2.6914062416541498,200.0,29.179687500673822,0.0,75.05859375834585,41.7480468609236,64.3359375153387,0.17578127430651508,29.179687500673822
989,17.770370882,7181468256569,plunge,29.179687500673822,24.76726756497463,75.32226561250982,-22.0,61.0,85.0,2.427734387490176,200.0,29.179687500673822,0.0,75.32226561250982,41.572265643912864,64.07226560387892,0.17578127430651508,29.179687500673822
990,17.788357165,7181486242852,plunge,29.179687500673822,24.61594940482543,75.5859375239696,-18.0,53.0,89.0,2.164062476030395,200.0,29.179687500673822,0.0,75.5859375239696,41.484375006759606,63.80859374971492,0.3515624913172506,29.179687500673822
991,17.806217526,7181504103213,plunge,29.179687500673822,24.484383071953218,75.8496093781336,-18.0,49.0,85.0,1.900390621866407,200.0,29.179687500673822,0.0,75.8496093781336,41.30859373245309,63.63281247540841,0.43945312847050816,29.179687500673822
992,17.827726584,7181525612271,plunge,29.179687500673822,24.3330933761114,76.1132812322976,-22.0,45.0,65.0,1.6367187677024049,200.0,29.179687500673822,0.0,76.1132812322976,41.22070315259562,63.36914062124441,0.43945312847050816,29.179687500673822
993,17.841153057,7181539038744,plunge,29.267578137827087,24.17049670223326,76.37695314375736,-26.0,45.0,53.0,1.3730468562426381,200.0,29.179687500673822,0.0,76.37695314375736,41.22070315259562,63.28124998409116,0.3515624913172506,29.267578137827087
994,17.858910922,7181556796609,plunge,29.355468774980352,24.024876291794094,76.64062499792136,-30.0,41.0,57.0,1.1733593469379144,200.0,29.179687500673822,0.0,76.64062499792136,41.13281251544235,63.19335934693791,0.26367185416399314,29.355468774980352
995,17.876604301,7181574489988,plunge,29.61914062914431,23.952049694889872,76.81640627222788,-34.0,33.0,57.0,1.1733593469379144,200.0,29.179687500673822,0.0,76.81640627222788,40.95703124113584,63.19335934693791,0.26367185416399314,29.61914062914431
996,17.894053507,7181591939194,plunge,29.61914062914431,23.809476092068273,77.08007812639187,-34.0,25.0,61.0,1.1733593469379144,200.0,29.179687500673822,0.0,77.08007812639187,40.86914060398258,63.19335934693791,0.3515624913172506,29.61914062914431
997,17.911759333,7181609645020,plunge,29.61914062914431,23.70011768589282,77.34374998055586,-30.0,17.0,61.0,1.1733593469379144,200.0,29.179687500673822,0.0,77.34374998055586,40.60546874981859,63.19335934693791,0.26367185416399314,29.61914062914431
998,17.929764862,7181627650549,plunge,29.707031266297577,23.610592506511544,77.51953125486237,-9.0,-9.0,61.0,1.1733593469379144,200.0,29.179687500673822,0.0,77.51953125486237,40.51757811266533,63.19335934693791,0.08789063715325754,29.707031266297577
999,17.947605131,7181645490818,plunge,29.707031266297577,23.57412681359037,77.60742189201564,0.0,13.0,61.0,1.1733593469379144,200.0,29.179687500673822,0.0,77.60742189201564,40.429687475512075,63.19335934693791,0.08789063715325754,29.707031266297577
1000,17.965623094,7181663508781,plunge,29.707031266297577,23.57110226383644,77.60742189201564,-18.0,9.0,57.0,1.0854687670804282,200.0,29.179687500673822,0.0,77.60742189201564,40.429687475512075,63.105468767080424,0.08789063715325754,29.707031266297577
1001,17.982152115,7181680037802,plunge,29.707031266297577,23.518087758341157,77.69531247187311,0.0,13.0,53.0,1.0854687670804282,200.0,29.179687500673822,-0.08789063715325754,77.69531247187311,40.429687475512075,63.105468767080424,0.08789063715325754,29.707031266297577
1002,18.004185296,7181702070983,plunge,29.707031266297577,23.462059726689255,77.78320310902636,4.0,13.0,49.0,0.9975781299271631,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,63.01757812992716,0.08789063715325754,29.707031266297577
1003,18.020576139,7181718461826,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,45.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1004,18.037305308,7181735190995,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,45.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1005,18.059512745,7181757398432,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1006,18.07549664,7181773382327,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1007,18.101535959,7181799421646,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1008,18.118180137,7181816065824,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1009,18.140185953,7181838071640,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1010,18.156732853,7181854618540,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1011,18.173489496,7181871375183,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1012,18.195264194,7181893149881,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1013,18.211054999,7181908940686,plunge,29.707031266297577,23.459035174980496,77.78320310902636,0.0,13.0,49.0,0.9096874927739123,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.92968749277391,0.08789063715325754,29.707031266297577
1014,18.237352592,7181935238279,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,41.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1015,18.253874379,7181951760066,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1016,18.276067252,7181973952939,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1017,18.292572737,7181990458424,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1018,18.309086703,7182006972390,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1019,18.327854669,7182025740356,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1020,18.354441146,7182052326833,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1021,18.3709747,7182068860387,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1022,18.393082967,7182090968654,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1023,18.409507848,7182107393535,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1024,18.426313869,7182124199556,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1025,18.448362627,7182146248314,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1026,18.463470726,7182161356413,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1027,18.489567293,7182187452980,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1028,18.50607267,7182203958357,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
1029,18.527967725,7182225853412,plunge,29.707031266297577,23.45606236950893,77.78320310902636,0.0,13.0,45.0,0.8217968556206614,200.0,29.179687500673822,-0.08789063715325754,77.78320310902636,40.429687475512075,62.84179685562066,0.08789063715325754,29.707031266297577
