sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
3660,67.216682138,14450800277643,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3661,67.23884448,14450822439985,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3662,67.254968763,14450838564268,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3663,67.281480881,14450865076386,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3664,67.298042847,14450881638352,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3665,67.314637846,14450898233351,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3666,67.336683349,14450920278854,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3667,67.353159162,14450936754667,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3668,67.369874547,14450953470052,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3669,67.391967066,14450975562571,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,31.025390617916447,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3670,67.410183198,14450993778703,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,31.025390617916447,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3671,67.426548249,14451010143754,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,31.025390617916447,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3672,67.443223502,14451026819007,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,31.025390617916447,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3673,67.46528521,14451048880715,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,31.025390617916447,200.0,0.0,31.025390617916447,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3674,67.482009524,14451065605029,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,30.93749998076319,200.0,0.0,30.93749998076319,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3675,67.498268963,14451081864468,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,30.761718763752455,200.0,0.0,30.761718763752455,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3676,67.520334005,14451103929510,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,30.58593748944594,200.0,0.0,30.58593748944594,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3677,67.536805606,14451120401111,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,30.410156272435206,200.0,0.0,30.410156272435206,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3678,67.553298286,14451136893791,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,30.14648436097543,200.0,0.0,30.14648436097543,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3679,67.575610655,14451159206160,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,29.79492186965818,200.0,0.0,29.79492186965818,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3680,67.592240465,14451175835970,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,29.531250015494187,200.0,0.0,29.531250015494187,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3681,67.608636279,14451192231784,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,29.267578104034413,200.0,0.0,29.267578104034413,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3682,67.626769391,14451210364896,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,29.003906249870422,200.0,0.0,29.003906249870422,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3683,67.653110387,14451236705892,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,28.56445312139991,200.0,0.0,28.56445312139991,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3684,67.669570591,14451253166096,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,28.30078126723592,200.0,0.0,28.30078126723592,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3685,67.686078424,14451269673929,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,27.94921877591867,200.0,0.0,27.94921877591867,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3686,67.708119225,14451291714730,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,27.685546864458896,200.0,0.0,27.685546864458896,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3687,67.724556014,14451308151519,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,27.333984373141647,200.0,0.0,27.333984373141647,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3688,67.741143142,14451324738647,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,27.07031251897765,200.0,0.0,27.07031251897765,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3689,67.763134741,14451346730246,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,26.718750027660402,200.0,0.0,26.718750027660402,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3690,67.779719421,14451363314926,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,26.455078116200628,200.0,0.0,26.455078116200628,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3691,67.796270703,14451379866208,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,26.191406262036637,200.0,0.0,26.191406262036637,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3692,67.818713903,14451402309408,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,25.927734350576863,200.0,0.0,25.927734350576863,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3693,67.835316329,14451418911834,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,25.576171859259613,200.0,0.0,25.576171859259613,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3694,67.851995012,14451435590517,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,25.31250000509562,200.0,0.0,25.31250000509562,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3695,67.877600455,14451461195960,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,24.785156239471853,200.0,0.0,24.785156239471853,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3696,67.894112253,14451477707758,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,24.52148438530786,200.0,0.0,24.52148438530786,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3697,67.910813264,14451494408769,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,24.169921893990608,200.0,0.0,24.169921893990608,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3698,67.932543509,14451516139014,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,23.906249982530838,200.0,0.0,23.906249982530838,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3699,67.949221517,14451532817022,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,23.55468749121359,200.0,0.0,23.55468749121359,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3700,67.965896787,14451549492292,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,23.203124999896335,200.0,0.0,23.203124999896335,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3701,67.987708989,14451571304494,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,22.939453145732344,200.0,0.0,22.939453145732344,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3702,68.008030701,14451591626206,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,22.587890597119316,200.0,0.0,22.587890597119316,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3703,68.020981725,14451604577230,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,22.32421874295532,200.0,0.0,22.32421874295532,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3704,68.042694357,14451626289862,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,21.97265625163807,200.0,0.0,21.97265625163807,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3705,68.059342942,14451642938447,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,21.708984397474076,200.0,0.0,21.708984397474076,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3706,68.075630546,14451659226051,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,21.445312486014302,200.0,0.0,21.445312486014302,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3707,68.102582737,14451686178242,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,21.005859357543795,200.0,0.0,21.005859357543795,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3708,68.118979623,14451702575128,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,20.654296866226545,200.0,0.0,20.654296866226545,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3709,68.135773021,14451719368526,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,20.390625012062554,200.0,0.0,20.390625012062554,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3710,68.157796678,14451741392183,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,20.0390625207453,200.0,0.0,20.0390625207453,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3711,68.174447312,14451758042817,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,19.775390609285527,200.0,0.0,19.775390609285527,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3712,68.190981149,14451774576654,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,19.423828117968277,200.0,0.0,19.423828117968277,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3713,68.212909614,14451796505119,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,19.160156263804286,200.0,0.0,19.160156263804286,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3714,68.229808805,14451813404310,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,18.808593772487033,200.0,0.0,18.808593772487033,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3715,68.245974119,14451829569624,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,18.544921861027262,200.0,0.0,18.544921861027262,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3716,68.264912863,14451848508368,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,18.28125000686327,200.0,0.0,18.28125000686327,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3717,68.291928111,14451875523616,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,17.84179687839276,200.0,0.0,17.84179687839276,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3718,68.308230887,14451891826392,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,17.57812502422877,200.0,0.0,17.57812502422877,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3719,68.324663109,14451908258614,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,17.314453112768994,200.0,0.0,17.314453112768994,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3720,68.346717467,14451930312972,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,16.962890621451745,200.0,0.0,16.962890621451745,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3721,68.363138324,14451946733829,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,16.69921876728775,200.0,0.0,16.69921876728775,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3722,68.379794647,14451963390152,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,16.435546855827976,200.0,0.0,16.435546855827976,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3723,68.401858149,14451985453654,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,16.083984364510727,200.0,0.0,16.083984364510727,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3724,68.418605161,14452002200666,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,15.820312510346737,200.0,0.0,15.820312510346737,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3725,68.434981424,14452018576929,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,15.556640598886963,200.0,0.0,15.556640598886963,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3726,68.457196405,14452040791910,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,15.29296874472297,200.0,0.0,15.29296874472297,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3727,68.472205963,14452055801468,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,14.941406253405718,200.0,0.0,14.941406253405718,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3728,68.498638877,14452082234382,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,14.414062487781951,200.0,0.0,14.414062487781951,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3729,68.515182087,14452098777592,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,14.15039063361796,200.0,0.0,14.15039063361796,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3730,68.531739811,14452115335316,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,13.798828142300708,200.0,0.0,13.798828142300708,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3731,68.553786611,14452137382116,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,13.535156230840936,200.0,0.0,13.535156230840936,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3732,68.570339429,14452153934934,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,13.183593739523685,200.0,0.0,13.183593739523685,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3733,68.586957686,14452170553191,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,12.919921885359692,200.0,0.0,12.919921885359692,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3734,68.61100131,14452194596815,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,12.65624997389992,200.0,0.0,12.65624997389992,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3735,68.625579753,14452209175258,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,12.392578119735926,200.0,0.0,12.392578119735926,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3736,68.642070529,14452225666034,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,12.041015628418677,200.0,0.0,12.041015628418677,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3737,68.660914737,14452244510242,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,11.777343774254684,200.0,0.0,11.777343774254684,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3738,68.687450881,14452271046386,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,11.337890645784176,200.0,0.0,11.337890645784176,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3739,68.704249018,14452287844523,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,10.898437517313667,200.0,0.0,10.898437517313667,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3740,68.720812459,14452304407964,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,10.634765605853895,200.0,0.0,10.634765605853895,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3741,68.74262998,14452326225485,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,10.283203114536644,200.0,0.0,10.283203114536644,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3742,68.759289848,14452342885353,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,10.01953126037265,200.0,0.0,10.01953126037265,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3743,68.77595046,14452359545965,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,9.6679687690554,200.0,0.0,9.6679687690554,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3744,68.797722849,14452381318354,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,9.404296857595627,200.0,0.0,9.404296857595627,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3745,68.814038579,14452397634084,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,9.140625003431635,200.0,0.0,9.140625003431635,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3746,68.830686279,14452414281784,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,8.789062512114384,200.0,0.0,8.789062512114384,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3747,68.853082857,14452436678362,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,8.52539060065461,200.0,0.0,8.52539060065461,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3748,68.867922067,14452451517572,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,8.261718746490617,200.0,0.0,8.261718746490617,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3749,68.894428202,14452478023707,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,7.7343749808668525,200.0,0.0,7.7343749808668525,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3750,68.911136559,14452494732064,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,7.470703126702859,200.0,0.0,7.470703126702859,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3751,68.927895346,14452511490851,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,7.207031272538867,200.0,0.0,7.207031272538867,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3752,68.949840031,14452533435536,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,6.855468723925837,200.0,0.0,6.855468723925837,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3753,68.966517091,14452550112596,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,6.5917968697618425,200.0,0.0,6.5917968697618425,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3754,68.983025315,14452566620820,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,6.240234378444592,200.0,0.0,6.240234378444592,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3755,69.004921618,14452588517123,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,5.888671887127342,200.0,0.0,5.888671887127342,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3756,69.021457643,14452605053148,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,5.537109395810091,200.0,0.0,5.537109395810091,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3757,69.038293991,14452621889496,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,5.185546847197061,200.0,0.0,5.185546847197061,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3758,69.056996023,14452640591528,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,4.921874993033068,200.0,0.0,4.921874993033068,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3759,69.083711954,14452667307459,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,4.394531227409302,200.0,0.0,4.394531227409302,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3760,69.100473474,14452684068979,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,4.042968736092051,200.0,0.0,4.042968736092051,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3761,69.116794174,14452700389679,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.779296881928058,200.0,0.0,3.779296881928058,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3762,69.138766756,14452722362261,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.4277343906108078,200.0,0.0,3.4277343906108078,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3763,69.155331057,14452738926562,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,3.0761718992935574,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3764,69.171810021,14452755405526,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,2.8124999878337844,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3765,69.193953615,14452777549120,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,2.460937496516534,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3766,69.210494932,14452794090437,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,2.1972656423525407,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3767,69.227245916,14452810841421,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.9335937308927682,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3768,69.243769475,14452827364980,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.7578125138820326,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3769,69.265823751,14452849419256,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.5820312395755176,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3770,69.281815407,14452865410912,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.4941406024222599,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3771,69.308617091,14452892212596,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.3183593854115245,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3772,69.325226406,14452908821911,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3773,69.341717548,14452925313053,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3774,69.363800903,14452947396408,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3775,69.38028063,14452963876135,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
3776,69.397039449,14452980634954,place,2.724609384473183,50.41418798610751,3.779296881928058,140.0,13.0,17.0,3.079296881928058,200.0,0.0,1.230468748258267,3.779296881928058,91.49414061417382,88.15429686071627,0.17578127430651508,2.724609384473183
