step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_table_force_norm_n,support_table_force_x_n,support_table_force_y_n,support_table_force_z_n,support_table_contact_point_x_w_m,support_table_contact_point_y_w_m,support_table_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m,robot_root_pos_w_m_x,robot_root_pos_w_m_y,robot_root_pos_w_m_z,robot_root_quat_w,robot_root_quat_x,robot_root_quat_y,robot_root_quat_z,robot_root_position_drift_m,robot_root_rotation_drift_rad,object_bottom_z_local_m,object_bottom_table_gap_mm
173,sole_support_canonical_target_settle,0.87,0.005461922040580999,0.12075557021838008,3.875338402086556,9.288668095101775,1.0455731315612837,6.657390833528642,0.8178119166311656,0.020397186279296875,gripper_link,2.3869452791192782,sensor_mean_gripper_link,0.3092469573020935,-0.000879281316883862,0.03392857313156128,0.3092469573020935,-0.000879281316883862,0.03392857313156128,0.004923337139189243,-0.0017939084209501743,0.0015411801869049668,0.04374153912067413,0.11148026585578918,0.015515663661062717,0.009246957302093517,-0.000879281316883862,0.0010455731315612837,0.293,0.011,0.032882999999999996,0.2865771949291229,0.011426778510212898,0.031184092164039612,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994280338287354,0.005615805741399527,0.0333426408469677,0.0005474797217175364,0.03985583037137985,0.5403016805648804,1.9891364574432373,0.18552865087985992,0.00011612920934567228,-3.8679409675168586e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.450354269169818,2.1864888668060303,-0.9445981979370117,9.145282745361328,9.301834106445312,0.0,0.0,9.301834106445312,0.3062475919723511,-0.00037561170756816864,-0.011542761698365211,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.3869452791192782,2.1864888668060303,-0.9445981979370117,-0.15655173361301422,0.29538413882255554,0.005582119803875685,0.06005695462226868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01211749219285551,-0.0004921928555105815
174,sole_support_canonical_target_settle,0.875,0.005262325649210701,0.11488665101459122,3.8765043446599514,9.288835089292343,1.0458674294948622,6.659942295774614,0.8178119166311656,0.020367860794067383,gripper_link,1.9816641154076649,sensor_mean_gripper_link,0.3092461824417114,-0.0008891386678442359,0.03392886742949486,0.3092461824417114,-0.0008891386678442359,0.03392886742949486,0.004272720776498318,-0.002794540487229824,0.0012753320625051856,0.06370653212070465,0.09463725984096527,0.01357237622141838,0.009246182441711437,-0.0008891386678442359,0.0010458674294948622,0.293,0.011,0.032882999999999996,0.2865794003009796,0.011423827148973942,0.031165122985839844,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994276165962219,0.005723823327571154,0.033334583044052124,0.0005484349676407874,0.03984546661376953,0.5403833389282227,1.9891071319580078,0.18552014231681824,0.00011865311535075307,-5.117413715005625e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.73823072649822,1.815137267112732,-0.7844467759132385,8.511556625366211,8.641605377197266,0.0,0.0,8.641605377197266,0.3062475323677063,-0.00037577468901872635,-0.011542770080268383,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9816641154076649,1.815137267112732,-0.7844467759132385,-0.13004854321479797,0.2953870892524719,0.005573753267526627,0.060107868164777756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117481146165683,-0.00048114616568381563
175,sole_support_canonical_target_settle,0.88,0.0041551673967310685,0.0898263015026958,3.879538497438766,9.290984020648528,1.034501568794255,6.679957982787954,0.8178119166311656,0.02036762237548828,gripper_link,1.7977781004363698,sensor_mean_gripper_link,0.3092482388019562,-0.0008902039844542742,0.03391750156879425,0.3092482388019562,-0.0008902039844542742,0.03391750156879425,0.003961225971579552,-0.0007249407935887575,0.00102399499155581,0.018321674317121506,0.08622220903635025,0.017286160960793495,0.009248238801956188,-0.0008902039844542742,0.001034501568794255,0.293,0.011,0.032882999999999996,0.28656989336013794,0.011408831924200058,0.031119927763938904,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994267821311951,0.005735081620514393,0.033359501510858536,0.0005544931627810001,0.03979453817009926,0.5405467748641968,1.9891068935394287,0.1854913830757141,0.0001185225264634937,1.4011652949008635e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.42189248078421,1.6610465049743652,-0.7030498385429382,8.226476669311523,8.344600398597986,0.01437808945775032,0.008666307665407658,8.344583511352539,0.30624648928642273,-0.00037649786099791527,-0.011542588472366333,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.7977781004363698,1.6466684341430664,-0.7117161750793457,-0.11810695379972458,0.2953858971595764,0.005559143610298634,0.060099028050899506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012129584027163368,-0.012584027163368289
176,sole_support_canonical_target_settle,0.885,0.005595204529972891,0.12295104548469499,3.876039492410632,9.28927026086524,1.0458860559463545,6.6903413412425685,0.8178119166311656,0.02055656909942627,gripper_link,2.3872642995217173,sensor_mean_gripper_link,0.30924761295318604,-0.00087874720338732,0.03392888605594635,0.30924761295318604,-0.00087874720338732,0.03392888605594635,0.005113975144922733,0.0018182374769821763,0.0013592587783932686,-0.034061167389154434,0.11332320421934128,0.033386342227458954,0.009247612953186046,-0.00087874720338732,0.0010458860559463545,0.293,0.011,0.032882999999999996,0.28654730319976807,0.011351549997925758,0.03115101158618927,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994277954101562,0.005611207336187363,0.03334961459040642,0.0005487469024956226,0.0395977608859539,0.5403598546981812,1.9892958402633667,0.18542344868183136,8.746037201490253e-05,1.2631665413209703e-05,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.617662153667208,2.1866002082824707,-0.9450781345367432,9.317995071411133,9.474959373474121,0.0,0.0,9.474959373474121,0.3062473237514496,-0.0003760363906621933,-0.011548195034265518,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.3872642995217173,2.1866002082824707,-0.9450781345367432,-0.15696395933628082,0.29538553953170776,0.005558016709983349,0.060039885342121124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01211734959192868,-0.00034959192867986544
177,sole_support_canonical_target_settle,0.89,0.004827248659021695,0.10407632357447291,3.876458760112785,9.289438785963954,1.0459493858814284,6.6767623966285,0.8178119166311656,0.020404338836669922,gripper_link,2.053147827617377,sensor_mean_gripper_link,0.30924761295318604,-0.0008805269026197493,0.033928949385881424,0.30924761295318604,-0.0008805269026197493,0.033928949385881424,0.004067990928888321,-0.002318238839507103,0.0011745416559278965,0.052098363637924194,0.08941562473773956,0.011067415587604046,0.009247612953186046,-0.0008805269026197493,0.0010459493858814284,0.293,0.011,0.032882999999999996,0.28656619787216187,0.0114136328920722,0.031146839261054993,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994276165962219,0.005630347412079573,0.03335009515285492,0.0005507072783075273,0.03981179744005203,0.5404303073883057,1.9891436100006104,0.18551474809646606,0.00011780257045757025,-1.9588333732833973e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.67026893043673,1.8804758787155151,-0.813060998916626,8.42474365234375,8.55949592590332,0.0,0.0,8.55949592590332,0.3062475919723511,-0.0003756587393581867,-0.01154259592294693,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.053147827617377,1.8804758787155151,-0.813060998916626,-0.13475267589092255,0.2953849732875824,0.005576444789767265,0.06000366806983948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117388115938647,-0.0003881159386480426
178,sole_support_canonical_target_settle,0.895,0.005466929615774523,0.12095256314596248,3.876166218558194,9.288499179271524,1.0457631213665053,6.655844323609179,0.8178119166311656,0.020401716232299805,gripper_link,2.3485401022342742,sensor_mean_gripper_link,0.3092457056045532,-0.000890586816240102,0.0339287631213665,0.3092457056045532,-0.000890586816240102,0.0339287631213665,0.00466026971116662,-0.0024518705904483795,0.0014688554219901562,0.057780079543590546,0.10525742173194885,0.014555415138602257,0.009245705604553234,-0.000890586816240102,0.0010457631213665053,0.293,0.011,0.032882999999999996,0.2865784764289856,0.011416171677410603,0.031182676553726196,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994277954101562,0.005739561747759581,0.033328887075185776,0.0005475542857311666,0.03981894999742508,0.540307343006134,1.9891409873962402,0.18551157414913177,0.00011179842840647325,1.8348318697736232e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.385089643030572,2.1512012481689453,-0.9296240210533142,9.087796211242676,9.241981506347656,0.0,0.0,9.241981506347656,0.3062475621700287,-0.0003757490776479244,-0.0115425493568182,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.3485401022342742,2.1512012481689453,-0.9296240210533142,-0.15418489277362823,0.29538413882255554,0.00557199539616704,0.060058943927288055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117503312726999,-0.0005033127269994664
179,sole_support_canonical_target_settle,0.9,0.005260567390032204,0.11516943060100905,3.8765170217024454,9.28784900647268,1.0458599789142653,6.6599197695788845,0.8178119166311656,0.020386099815368652,gripper_link,1.9799970693924138,sensor_mean_gripper_link,0.3092438876628876,-0.0009025962790474296,0.03392885997891426,0.3092438876628876,-0.0009025962790474296,0.03392885997891426,0.004106774460524321,-0.0030490404460579157,0.001229359651915729,0.06937834620475769,0.09081897884607315,0.014232213608920574,0.009243887662887584,-0.0009025962790474296,0.0010458599789142653,0.293,0.011,0.032882999999999996,0.28657880425453186,0.011408423073589802,0.031163707375526428,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994276762008667,0.005871023517102003,0.03330908715724945,0.0005484487628564239,0.039791759103536606,0.5403842329978943,1.989125370979309,0.1854954957962036,0.00011183111928403378,3.408962279127792e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.750277877284335,1.8135243654251099,-0.7839623093605042,8.524312019348145,8.65439224243164,0.0,0.0,8.65439224243164,0.3062475323677063,-0.00037594372406601906,-0.011542653664946556,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9799970693924138,1.8135243654251099,-0.7839623093605042,-0.1300802379846573,0.29538607597351074,0.005557831376791,0.06011108681559563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117491676371266,-0.0004916763712663197
180,sole_support_canonical_target_settle,0.905,0.004133531418740297,0.0894264765431065,3.878785177729207,9.28926868201468,1.0347548885345503,6.67784032831011,0.8178119166311656,0.020389556884765625,gripper_link,1.837739387453461,sensor_mean_gripper_link,0.30924510955810547,-0.0009046888444572687,0.033917754888534546,0.30924510955810547,-0.0009046888444572687,0.033917754888534546,0.003922692034393549,-0.0008109663613140583,0.0010202464181929827,0.02023906446993351,0.08543455600738525,0.016982685774564743,0.00924510955810548,-0.0009046888444572687,0.0010347548885345503,0.293,0.011,0.032882999999999996,0.2865699231624603,0.01139327883720398,0.031124308705329895,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994269609451294,0.005892841145396233,0.03332532197237015,0.0005570126813836396,0.03974023833870888,0.5405255556106567,1.989128828048706,0.18546836078166962,0.00011099968105554581,-5.889169152339946e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.500752952691768,1.6993499994277954,-0.7125577926635742,8.298630714416504,8.419517123853712,0.01616678759455681,0.015160474926233292,8.419487953186035,0.30624639987945557,-0.00037719542160630226,-0.01154259406030178,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.837739387453461,1.683183193206787,-0.7277182936668396,-0.12085726857185364,0.29538339376449585,0.0055400291457772255,0.06010080501437187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012129147732011424,-0.012147732011424245
181,sole_support_canonical_target_settle,0.91,0.004762421459819054,0.10487862292190347,3.8743299083681775,9.286596879930478,1.0454315705299422,6.707976861755719,0.8178119166311656,0.020558714866638184,gripper_link,2.1061972043181783,sensor_mean_gripper_link,0.3092432916164398,-0.0008957911049947143,0.03392843157052994,0.3092432916164398,-0.0008957911049947143,0.03392843157052994,0.004385250620543957,0.0015284635592252016,0.0010554782347753644,-0.029013358056545258,0.09605555236339569,0.03051362745463848,0.00924329161643983,-0.0008957911049947143,0.0010454315705299422,0.293,0.011,0.032882999999999996,0.28653883934020996,0.011338608339428902,0.03111220896244049,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994282722473145,0.005797849968075752,0.033302538096904755,0.0005478629609569907,0.03955410420894623,0.5404995083808899,1.9892979860305786,0.1853960156440735,8.609121869085357e-05,9.691668310551904e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.100134676011484,1.9290533065795898,-0.8340305685997009,8.85412883758545,8.9927396774292,0.0,0.0,8.9927396774292,0.3062472641468048,-0.0003763372078537941,-0.011548083275556564,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.1061972043181783,1.9290533065795898,-0.8340305685997009,-0.13861101865768433,0.2953824996948242,0.0055373311042785645,0.060048870742321014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117388737504411,-0.0003887375044121788
182,sole_support_canonical_target_settle,0.915,0.004903209816307261,0.10608488617162674,3.8724539261558895,9.284916100936039,1.0449361069202467,6.672104045100069,0.8178119166311656,0.02043747901916504,gripper_link,2.4016152323641258,sensor_mean_gripper_link,0.309241384267807,-0.0008980444399639964,0.03392793610692024,0.309241384267807,-0.0008980444399639964,0.03392793610692024,0.004301648121327162,-0.001992535311728716,0.0012518358416855335,0.04524778574705124,0.09550657868385315,0.009226829744875431,0.009241384267807018,-0.0008980444399639964,0.0010449361069202467,0.293,0.011,0.032882999999999996,0.28656649589538574,0.011399555020034313,0.031160399317741394,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994288682937622,0.005822141654789448,0.03328169137239456,0.0005507153109647334,0.03976289927959442,0.5403714776039124,1.9891767501831055,0.1854924112558365,0.00011026463471353054,-3.343378629505622e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.310067363912204,2.1996195316314697,-0.951072096824646,8.996359825134277,9.154129981994629,0.0,0.0,9.154129981994629,0.3062475323677063,-0.0003759395331144333,-0.011542863212525845,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.4016152323641258,2.1996195316314697,-0.951072096824646,-0.15777042508125305,0.2953758239746094,0.005550909787416458,0.05997469276189804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117428388014842,-0.00042838801484271216
183,sole_support_canonical_target_settle,0.92,0.004192108589263205,0.09272381340353242,3.872678847572263,9.285009318271031,1.0449994368553206,6.708718342534426,0.8178119166311656,0.020537257194519043,gripper_link,1.8193873143012305,sensor_mean_gripper_link,0.3092413544654846,-0.00089931400725618,0.033927999436855316,0.3092413544654846,-0.00089931400725618,0.033927999436855316,0.0040297373197972775,-0.0004958688514307141,0.0010436022421345115,0.014547926373779774,0.08794306963682175,0.025535855442285538,0.00924135446548463,-0.00089931400725618,0.0010449994368553206,0.293,0.011,0.032882999999999996,0.28653937578201294,0.011357547715306282,0.03111116588115692,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994287490844727,0.005835650488734245,0.03328131511807442,0.0005475154612213373,0.03961993381381035,0.5405089259147644,1.9892765283584595,0.18542034924030304,9.503158798906952e-05,3.7063139188830974e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.52970836341841,1.6664363145828247,-0.7203347682952881,8.334268569946289,8.45375919342041,0.0,0.0,8.45375919342041,0.3062474727630615,-0.0003759898245334625,-0.011543162167072296,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.8193873143012305,1.6664363145828247,-0.7203347682952881,-0.11949071288108826,0.2953777015209198,0.00554604921489954,0.060083579272031784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012117419710524248,-0.0004197105242485788
184,sole_support_canonical_target_settle,0.925,0.005442537736439842,0.11957308878387513,3.871688631040291,9.284522254566324,1.044809447050099,6.680835454027405,0.8178119166311656,0.02059650421142578,gripper_link,2.5906217090515575,sensor_mean_gripper_link,0.30924123525619507,-0.0008955023367889225,0.033927809447050095,0.30924123525619507,-0.0008955023367889225,0.033927809447050095,0.005198498256504536,-0.0002623114560265094,0.0015899766003713012,0.01084436010569334,0.11709735542535782,0.021640997380018234,0.00924123525619508,-0.0008955023367889225,0.001044809447050099,0.293,0.011,0.032882999999999996,0.2865479588508606,0.01134983915835619,0.031185254454612732,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994290471076965,0.00579473003745079,0.033279698342084885,0.0005508876638486981,0.03959183767437935,0.5402198433876038,1.9893357753753662,0.1854296326637268,8.448321023024619e-05,1.513626102678245e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.845117989011559,2.372812032699585,-1.025732398033142,9.499683380126953,9.66985034942627,0.0,0.0,9.66985034942627,0.3062474727630615,-0.00037604570388793945,-0.011543123051524162,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.5906217090515575,2.372812032699585,-1.025732398033142,-0.17016740143299103,0.29537099599838257,0.005545380990952253,0.05999477952718735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01211736908762897,-0.00036908762897011616
185,sole_support_canonical_target_settle,0.93,0.004400690144936164,0.09626699002406845,3.872964224408021,9.28527916016136,1.0450851185321852,6.703921035687279,0.8178119166311656,0.020531177520751953,gripper_link,1.7141648847080821,sensor_mean_gripper_link,0.3092416822910309,-0.0008987310575321317,0.03392808511853218,0.3092416822910309,-0.0008987310575321317,0.03392808511853218,0.0038347740191966295,-0.0018771823961287737,0.0010661933338269591,0.043652672320604324,0.08366872370243073,0.01900847814977169,0.009241682291030895,-0.0008987310575321317,0.0010450851185321852,0.293,0.011,0.032882999999999996,0.28654152154922485,0.011363977566361427,0.031122848391532898,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994287490844727,0.0058295088820159435,0.03328492119908333,0.0005496389348991215,0.03964204713702202,0.5404675602912903,1.9892704486846924,0.18543952703475952,9.789269824977964e-05,-4.2545748174527276e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.21591819817241,1.569947361946106,-0.6789426207542419,8.035895347595215,8.14842700958252,0.0,0.0,8.14842700958252,0.3062474727630615,-0.00037590786814689636,-0.011543246917426586,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.7141648847080821,1.569947361946106,-0.6789426207542419,-0.11253199726343155,0.2953772246837616,0.005552399903535843,0.06005798280239105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01211740337000753,-0.0004033700075310731
186,sole_support_canonical_target_settle,0.935,0.00462122549648537,0.09995720580839038,3.8735934907754745,9.285314604190201,1.033622400283818,6.671742590831971,0.8178119166311656,0.020421385765075684,gripper_link,2.2830129844704827,sensor_mean_gripper_link,0.30924147367477417,-0.0009012389346025884,0.033916622400283813,0.30924147367477417,-0.0009012389346025884,0.033916622400283813,0.004304044414311647,-0.0011528502218425274,0.001225505257025361,0.02777804434299469,0.09536390006542206,0.011204901151359081,0.009241473674774181,-0.0009012389346025884,0.001033622400283818,0.293,0.011,0.032882999999999996,0.2865687906742096,0.011399109847843647,0.03115314245223999,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9994285702705383,0.005855991505086422,0.03328584507107735,0.0005552593502216041,0.039760835468769073,0.5404055118560791,1.9891606569290161,0.1854867786169052,0.00011036581418011338,-2.0675798573233095e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.201842115292619,2.110524892807007,-0.8968139290809631,8.911526679992676,9.061516612104326,0.01945878006517887,0.007122466340661049,9.061492919921875,0.30624622106552124,-0.00037648528814315796,-0.011543076485395432,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.2830129844704827,2.0910661220550537,-0.9039363861083984,-0.14996589720249176,0.2953715920448303,0.00554657494649291,0.0600111298263073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01212901898401545,-0.012018984015451512
