step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
185,canonical_target_settle,0.93,0.0020209098624344723,0.060199908114413045,9.24937104496081,10.294120072487537,14.264132456302647,3.4099821969902178,0.8178119166311656,0.009399890899658203,gripper_link,1.7398726258682842,sensor_mean_gripper_link,0.30942869186401367,-0.004131425637751818,0.04714713245630264,0.30942869186401367,-0.004131425637751818,0.04714713245630264,0.0019292021170258522,-0.0004471776483114809,0.0004028498660773039,0.025466034188866615,0.051513489335775375,-0.01794074848294258,0.009428691864013683,-0.004131425637751818,0.014264132456302647,0.293,0.011,0.032882999999999996,0.2897369861602783,0.011936408467590809,0.033205270767211914,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965786337852478,0.03754013776779175,0.07135595381259918,-0.018166761845350266,0.04117782041430473,0.5386388897895813,1.9781391620635986,0.18568384647369385,5.4944190196692944e-05,-5.099355382398585e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.596161036566775,1.5094945430755615,-0.8187525868415833,8.42288875579834,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.7398726258682842,1.509493350982666,-0.8187525868415833,-0.2796976566314697,0.29694172739982605,0.0026954347267746925,0.06534501910209656
186,canonical_target_settle,0.935,0.0028655961029496976,0.11525258337306883,9.246302874578536,10.291183970775878,14.263610915660863,3.3998761585680137,0.8178119166311656,0.00928640365600586,gripper_link,2.1763902928246863,sensor_mean_gripper_link,0.30942440032958984,-0.00413390202447772,0.04714661091566086,0.30942440032958984,-0.00413390202447772,0.04714661091566086,0.0015093866968527436,-0.002380010671913624,0.0005185962072573602,0.046058595180511475,0.05318707227706909,0.09128471463918686,0.009424400329589855,-0.00413390202447772,0.014263610915660863,0.293,0.011,0.032882999999999996,0.2897597849369049,0.011972270905971527,0.03322190046310425,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965833425521851,0.03753254935145378,0.07132979482412338,-0.018029136583209038,0.04129812493920326,0.5386273264884949,1.9780256748199463,0.18573476374149323,6.847456825198606e-05,1.8966134218700859e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.060032550815807,1.8882880210876465,-1.0240484476089478,8.801697731018066,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.1763902928246863,1.888286828994751,-1.0240484476089478,-0.34981757402420044,0.2969250977039337,0.002704604994505644,0.06524261087179184
187,canonical_target_settle,0.9400000000000001,0.003235638132051028,0.09836464898829038,9.244542548762196,10.289982933075693,14.263331518888478,3.3984845117810085,0.8178119166311656,0.00935816764831543,gripper_link,2.454083457136445,sensor_mean_gripper_link,0.30942389369010925,-0.0041320668533444405,0.047146331518888474,0.30942389369010925,-0.0041320668533444405,0.047146331518888474,0.003128058509901166,-0.0004102677048649639,0.0007185293943621218,0.034047406166791916,0.07973247766494751,-0.04646622762084007,0.009423893690109264,-0.0041320668533444405,0.014263331518888478,0.293,0.011,0.032882999999999996,0.28976166248321533,0.011954938061535358,0.033271536231040955,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965842962265015,0.03751658648252487,0.07132089138031006,-0.01804482936859131,0.04123811423778534,0.5384246706962585,1.9780974388122559,0.1857161968946457,5.043225974077359e-05,-5.64099843225474e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.607379677112181,2.1293652057647705,-1.1544885635375977,9.297026634216309,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.454083457136445,2.129364013671875,-1.1544885635375977,-0.39432305097579956,0.296929270029068,0.0026979856193065643,0.06529850512742996
188,canonical_target_settle,0.9450000000000001,0.0033526959850068575,0.11294181685001543,9.244005430462863,10.290249663618603,14.263249562501912,3.400406456845073,0.8178119166311656,0.009392976760864258,gripper_link,2.124103601169814,sensor_mean_gripper_link,0.3094278573989868,-0.004123680759221315,0.04714624956250191,0.3094278573989868,-0.004123680759221315,0.04714624956250191,0.0032736705616116524,0.00012910892837680876,0.0007120269001461565,0.027289126068353653,0.07939478009939194,-0.07554883509874344,0.009427857398986828,-0.004123680759221315,0.014263249562501912,0.293,0.011,0.032882999999999996,0.28975626826286316,0.011942113749682903,0.03327465057373047,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965802431106567,0.03748682886362076,0.07133124768733978,-0.018281221389770508,0.04119492322206497,0.5383985042572021,1.9781322479248047,0.18570749461650848,4.5918350224383175e-05,-4.8442909406087864e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.126959816493299,1.8429365158081055,-0.9994809627532959,8.882905960083008,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.124103601169814,1.84293532371521,-0.9994809627532959,-0.3412379026412964,0.2969336211681366,0.002699388889595866,0.06533203274011612
189,canonical_target_settle,0.9500000000000001,0.002394845687757661,0.06813205584964882,9.243010235062892,10.29020289186348,14.263052122116093,3.4113190257234947,0.8178119166311656,0.009405732154846191,gripper_link,1.797382970896325,sensor_mean_gripper_link,0.3094310462474823,-0.004116265568882227,0.04714605212211609,0.3094310462474823,-0.004116265568882227,0.04714605212211609,0.0022877189330756664,-0.0005015847855247557,0.0005000406526960433,0.027907226234674454,0.06024846062064171,-0.015273727476596832,0.009431046247482311,-0.004116265568882227,0.014263052122116093,0.293,0.011,0.032882999999999996,0.2897384762763977,0.011940620839595795,0.033221811056137085,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965773224830627,0.03745647892355919,0.07133741676807404,-0.018480194732546806,0.04119206964969635,0.5385765433311462,1.9781450033187866,0.18569809198379517,5.480914478539489e-05,9.338233658562345e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.596468515788624,1.5594394207000732,-0.8457962274551392,8.411423683166504,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.797382970896325,1.5594382286071777,-0.8457962274551392,-0.2887329161167145,0.2969356179237366,0.002708586398512125,0.06531575322151184
190,canonical_target_settle,0.9550000000000001,0.0032510815881333795,0.1511462223119772,9.241676356701618,10.288609677824155,14.26284350585938,3.4065739930793204,0.8178119166311656,0.00928652286529541,gripper_link,2.004232504555368,sensor_mean_gripper_link,0.3094275891780853,-0.004120200406759977,0.047145843505859375,0.3094275891780853,-0.004120200406759977,0.047145843505859375,0.0012874568346887827,-0.002937150187790394,0.0005339804920367897,0.05032583698630333,0.052078042179346085,0.13266637921333313,0.009427589178085338,-0.004120200406759977,0.01426284350585938,0.293,0.011,0.032882999999999996,0.289754718542099,0.011981585063040257,0.03321373462677002,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965816140174866,0.03745318949222565,0.07132603973150253,-0.018298689275979996,0.04133123159408569,0.5386526584625244,1.9780257940292358,0.1857503056526184,7.324554462684318e-05,-1.843602631668162e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.792975553916468,1.7390286922454834,-0.9429179430007935,8.567561149597168,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.004232504555368,1.739027500152588,-0.9429179430007935,-0.3219270706176758,0.2969277799129486,0.002718241885304451,0.06525168567895889
191,canonical_target_settle,0.96,0.003545089955160369,0.14933504621956376,9.241131466469113,10.287222165781754,14.262742923021321,3.399052465707565,0.8178119166311656,0.009253144264221191,gripper_link,2.287140737590972,sensor_mean_gripper_link,0.3094218075275421,-0.004129949491471052,0.047145742923021317,0.3094218075275421,-0.004129949491471052,0.047145742923021317,0.0017907500732690096,-0.0029910767916589975,0.0006436898256652057,0.05450722575187683,0.06373223662376404,0.1235642358660698,0.009421807527542125,-0.004129949491471052,0.014262742923021321,0.293,0.011,0.032882999999999996,0.28976884484291077,0.011992442421615124,0.03324112296104431,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965886473655701,0.03746606782078743,0.07131392508745193,-0.01793472282588482,0.0413663275539875,0.5385725498199463,1.9779924154281616,0.18576128780841827,7.15478090569377e-05,-7.67700070181121e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.290165292876903,1.9846737384796143,-1.0757167339324951,9.01171875,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.287140737590972,1.9846724271774292,-1.0757167339324951,-0.3673167824745178,0.29692816734313965,0.002712019719183445,0.06528564542531967
192,canonical_target_settle,0.965,0.00209879296837808,0.06047778901953351,9.23997726138348,10.286421521712146,14.262549207925801,3.4212259800099116,0.8178119166311656,0.009432554244995117,gripper_link,1.8438300239020768,sensor_mean_gripper_link,0.30942150950431824,-0.004128634929656982,0.047145549207925797,0.30942150950431824,-0.004128634929656982,0.047145549207925797,0.0019534598104655743,-0.0006424946477636695,0.00041967525612562895,0.02637314796447754,0.054247502237558365,0.004385035019367933,0.009421509504318248,-0.004128634929656982,0.014262549207925801,0.293,0.011,0.032882999999999996,0.28972527384757996,0.011940404772758484,0.03319379687309265,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.996589720249176,0.037448734045028687,0.07131168991327286,-0.017920469865202904,0.041193220764398575,0.5386621952056885,1.9781718254089355,0.1856864094734192,5.7101453421637416e-05,-1.334381216633318e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.780818638488348,1.5999714136123657,-0.86725252866745,8.590153694152832,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.8438300239020768,1.5999702215194702,-0.86725252866745,-0.2961038649082184,0.2969305217266083,0.0027004468720406294,0.06533396989107132
193,canonical_target_settle,0.97,0.003126954496762236,0.1198027530643536,9.237996160199664,10.284273808273799,14.262232558250432,3.4075417849237213,0.8178119166311656,0.009319067001342773,gripper_link,2.323424443331533,sensor_mean_gripper_link,0.30941760540008545,-0.004132190253585577,0.04714523255825043,0.30941760540008545,-0.004132190253585577,0.04714523255825043,0.001944531686604023,-0.0023723605554550886,0.0006070801755413413,0.04639747366309166,0.06322573870420456,0.09056754410266876,0.00941760540008546,-0.004132190253585577,0.014262232558250432,0.293,0.011,0.032882999999999996,0.28975433111190796,0.011976602487266064,0.03323403000831604,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965944886207581,0.037439975887537,0.071296826004982,-0.017732130363583565,0.041314028203487396,0.5385676026344299,1.9780583381652832,0.18574443459510803,6.704990664729849e-05,-1.9896372743799517e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.28244619597581,2.0161232948303223,-1.0928709506988525,8.99470329284668,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.323424443331533,2.0161221027374268,-1.0928709506988525,-0.37307626008987427,0.2969139814376831,0.0027069542557001114,0.06523269414901733
194,canonical_target_settle,0.975,0.0036399315865452224,0.13820776203405263,9.236295166001225,10.283705441404567,14.261934535026555,3.4174983135650385,0.8178119166311656,0.009492993354797363,gripper_link,2.2425996762032545,sensor_mean_gripper_link,0.3094209134578705,-0.004123225342482328,0.04714493453502655,0.3094209134578705,-0.004123225342482328,0.04714493453502655,0.0034455019049346447,0.0009920387528836727,0.0006272780010476708,0.01698470674455166,0.07833721488714218,-0.11258856952190399,0.009420913457870495,-0.004123225342482328,0.014261934535026555,0.293,0.011,0.032882999999999996,0.28972962498664856,0.011923063546419144,0.033246174454689026,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965916275978088,0.03739974647760391,0.07130122184753418,-0.017953770235180855,0.041133224964141846,0.5384542942047119,1.9782322645187378,0.1856747418642044,4.0463772165821865e-05,6.9736179284518585e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.379407458240726,1.9460467100143433,-1.0547723770141602,9.114474296569824,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.2425996762032545,1.9460453987121582,-1.0547723770141602,-0.36002200841903687,0.2969224452972412,0.0026993565261363983,0.06531337648630142
195,canonical_target_settle,0.98,0.0031697373508227265,0.12430956191754466,9.236403205525223,10.28377534155549,14.261982963800435,3.413691212933659,0.8178119166311656,0.009345173835754395,gripper_link,1.9529823396268433,sensor_mean_gripper_link,0.30942121148109436,-0.004122718703001738,0.04714498296380043,0.30942121148109436,-0.004122718703001738,0.04714498296380043,0.0018938396824523807,-0.002466918434947729,0.0006123067578300834,0.04570263624191284,0.06186505779623985,0.09765680134296417,0.009421211481094371,-0.004122718703001738,0.014261982963800435,0.293,0.011,0.032882999999999996,0.28974688053131104,0.011974005959928036,0.03323201835155487,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965921640396118,0.03738589957356453,0.07130954414606094,-0.017919616773724556,0.041305989027023315,0.5385603308677673,1.9780844449996948,0.185750812292099,6.643484812229872e-05,9.160724956380761e-11,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.701179984941835,1.6945977210998535,-0.9188138842582703,8.484966278076172,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.9529823396268433,1.694596529006958,-0.9188138842582703,-0.31347036361694336,0.2969198226928711,0.0027113636024296284,0.06526720523834229
196,canonical_target_settle,0.985,0.00320634623317637,0.14052284706684168,9.236306326155338,10.283110754208419,14.261930809736256,3.4121194326508015,0.8178119166311656,0.00932013988494873,gripper_link,2.0163346050197584,sensor_mean_gripper_link,0.30941760540008545,-0.0041292947717010975,0.04714493080973625,0.30941760540008545,-0.0041292947717010975,0.04714493080973625,0.0016333728563040495,-0.0027005556039512157,0.0005654632695950568,0.04818783700466156,0.05833077058196068,0.11841505020856857,0.00941760540008546,-0.0041292947717010975,0.014261930809736256,0.293,0.011,0.032882999999999996,0.2897487282752991,0.011979733593761921,0.03321753442287445,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965970516204834,0.03738857060670853,0.07130719721317291,-0.017652634531259537,0.041325643658638,0.5386238694190979,1.9780594110488892,0.18574585020542145,6.995491276029497e-05,-3.416525951038807e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.903548427475378,1.749741792678833,-0.9482976198196411,8.678266525268555,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.0163346050197584,1.7497406005859375,-0.9482976198196411,-0.3236428499221802,0.2969222068786621,0.002710419474169612,0.06529829651117325
197,canonical_target_settle,0.99,0.0036858954442504826,0.1346285783563946,9.234430896425117,10.282311338999623,14.26163278651238,3.418859307975917,0.8178119166311656,0.00949394702911377,gripper_link,2.366527992718277,sensor_mean_gripper_link,0.30942031741142273,-0.004121109843254089,0.047144632786512375,0.30942031741142273,-0.004121109843254089,0.047144632786512375,0.0035246850457042456,0.0008507166639901698,0.0006623456138186157,0.018859876319766045,0.08088033646345139,-0.10596004128456116,0.00942031741142274,-0.004121109843254089,0.01426163278651238,0.293,0.011,0.032882999999999996,0.28972938656806946,0.011926094070076942,0.033249109983444214,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.996595025062561,0.03734856843948364,0.07130974531173706,-0.017842059955000877,0.04114365205168724,0.5384424924850464,1.9782332181930542,0.18568050861358643,4.042910586576909e-05,8.314033038914204e-06,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,9.558362704037528,2.0536787509918213,-1.112913966178894,9.268555641174316,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.366527992718277,2.053677558898926,-1.112913966178894,-0.3798496127128601,0.2969193458557129,0.0027037409599870443,0.06529539078474045
198,canonical_target_settle,0.995,0.0032263923557685334,0.12698410924432568,9.235001191199505,10.282739173150382,14.261755721092229,3.415543028629776,0.8178119166311656,0.009351372718811035,gripper_link,1.931595232071289,sensor_mean_gripper_link,0.3094208538532257,-0.004120951052755117,0.047144755721092224,0.3094208538532257,-0.004120951052755117,0.047144755721092224,0.0019241258269175887,-0.0025140687357634306,0.0006219371571205556,0.04621882736682892,0.06273559480905533,0.10026479512453079,0.009420853853225719,-0.004120951052755117,0.014261755721092229,0.293,0.011,0.032882999999999996,0.289745032787323,0.01197446882724762,0.03323161602020264,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9965953826904297,0.037336353212594986,0.07132174074649811,-0.017799507826566696,0.041307784616947174,0.5385584235191345,1.9780906438827515,0.18575268983840942,6.594580918317661e-05,3.643410018128179e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.680572040745004,1.6760791540145874,-0.9087010025978088,8.468609809875488,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,1.931595232071289,1.676077961921692,-0.9087010025978088,-0.3099762797355652,0.2969195544719696,0.002714336384087801,0.06527018547058105
199,canonical_target_settle,1.0,0.003259239136532398,0.14202502496599592,9.235161131875842,10.282284948782715,14.261755721092229,3.4134985856452427,0.8178119166311656,0.009325146675109863,gripper_link,2.020555032628993,sensor_mean_gripper_link,0.30941736698150635,-0.004127781838178635,0.047144755721092224,0.30941736698150635,-0.004127781838178635,0.047144755721092224,0.0016730423085391521,-0.0027370245661586523,0.000576424936298281,0.0487777478992939,0.05929978936910629,0.11947959661483765,0.009417366981506359,-0.004127781838178635,0.014261755721092229,0.293,0.011,0.032882999999999996,0.2897474467754364,0.011980151757597923,0.03321792185306549,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9966000318527222,0.03734012320637703,0.07132133096456528,-0.017526859417557716,0.041326913982629776,0.5386196970939636,1.9780644178390503,0.18574754893779755,6.937015859875828e-05,-1.396418952692713e-10,0.03750238195061684,0.542945146560669,1.9687392711639404,0.18299327790737152,0.0,0.0,8.91054141171911,1.7534364461898804,-0.9502393007278442,8.684483528137207,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,2.020555032628993,1.7534352540969849,-0.9502393007278442,-0.32427260279655457,0.2969215512275696,0.002713392022997141,0.06529561430215836
