step,phase,physics_time_s,object_speed_mps,object_ang_speed_radps,object_tilt_deg,object_disp_xy_mm,object_z_delta_mm,tcp_error_mm,commanded_tcp_error_mm,joint_tracking_error_max_rad,max_robot_filter,max_robot_filter_force_n,witness_source,object_pos_w_m_x,object_pos_w_m_y,object_pos_w_m_z,object_pos_local_m_x,object_pos_local_m_y,object_pos_local_m_z,object_lin_vel_w_mps_x,object_lin_vel_w_mps_y,object_lin_vel_w_mps_z,object_ang_vel_w_radps_x,object_ang_vel_w_radps_y,object_ang_vel_w_radps_z,object_disp_w_m_x,object_disp_w_m_y,object_disp_w_m_z,target_tcp_local_m_x,target_tcp_local_m_y,target_tcp_local_m_z,actual_tcp_local_m_x,actual_tcp_local_m_y,actual_tcp_local_m_z,commanded_tcp_local_m_x,commanded_tcp_local_m_y,commanded_tcp_local_m_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,actual_base_link_to_link1_rad,actual_link1_to_link2_rad,actual_link2_to_link3_rad,actual_link3_to_link4_rad,actual_link4_to_link5_rad,actual_link5_to_gripper_link_rad,commanded_base_link_to_link1_rad,commanded_link1_to_link2_rad,commanded_link2_to_link3_rad,commanded_link3_to_link4_rad,commanded_link4_to_link5_rad,commanded_link5_to_gripper_link_rad,sensor_net_force_norm_n,sensor_net_force_x_n,sensor_net_force_y_n,sensor_net_force_z_n,support_plane_force_norm_n,support_plane_force_x_n,support_plane_force_y_n,support_plane_force_z_n,support_plane_contact_point_x_w_m,support_plane_contact_point_y_w_m,support_plane_contact_point_z_w_m,link4_force_norm_n,link4_force_x_n,link4_force_y_n,link4_force_z_n,link4_contact_point_x_w_m,link4_contact_point_y_w_m,link4_contact_point_z_w_m,link5_force_norm_n,link5_force_x_n,link5_force_y_n,link5_force_z_n,link5_contact_point_x_w_m,link5_contact_point_y_w_m,link5_contact_point_z_w_m,gripper_link_force_norm_n,gripper_link_force_x_n,gripper_link_force_y_n,gripper_link_force_z_n,gripper_link_contact_point_x_w_m,gripper_link_contact_point_y_w_m,gripper_link_contact_point_z_w_m
122,robot_free_baseline,0.615,0.0024245201707021897,0.04014660554895304,0.003457597119097256,0.0027072338660744538,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.677617203517002e-06,0.044999606907367706,0.30000039935112,2.677617203517002e-06,0.044999606907367706,-0.002303018933162093,-0.00041905688703991473,-0.0006315007340162992,0.0021002725698053837,-0.039172593504190445,-0.00853502843528986,3.993511200062194e-07,2.677617203517002e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0157523724483326e-05,9.732694934427855e-07,2.1006324004702037e-06,-1.8635704464031733e-06,0.001732222968712449,1.5747004747390747,0.00044409127440303564,-1.362452076136833e-05,-3.0299963926783136e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0632228851319,9.490063916928193e-07,0.0,7.063222885131836,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
123,robot_free_baseline,0.62,0.0024215666879902702,0.04006199555200739,0.0034806172560612973,0.0027101092955643708,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6805244033312192e-06,0.04499960318207741,0.30000039935112,2.6805244033312192e-06,0.04499960318207741,-0.0023006820119917393,-0.000415814109146595,-0.0006308297161012888,0.002047003246843815,-0.03908846154808998,-0.008536125533282757,3.993511200062194e-07,2.6805244033312192e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0353958209161647e-05,1.1064086038459209e-06,2.0358522760943742e-06,-1.8635689684742829e-06,0.0017322234343737364,1.5747004747390747,0.00044409133261069655,-1.3624519851873629e-05,4.63412858434098e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06329727172858,9.490163961345388e-07,0.0,7.063297271728516,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
124,robot_free_baseline,0.625,0.0024193838276087734,0.04004363885061666,0.0034585217558896707,0.0027055303646798274,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6758948479255196e-06,0.044999606907367706,0.30000039935112,2.6758948479255196e-06,0.044999606907367706,-0.002300686202943325,-0.0004037861945107579,-0.0006302521796897054,0.0017622652230784297,-0.039075713604688644,-0.008571816608309746,3.993511200062194e-07,2.6758948479255196e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.016860136995092e-05,8.752104463383148e-07,2.422965735604521e-06,-1.8635676042322302e-06,0.0017322237836197019,1.5747004747390747,0.00044409139081835747,-1.3624538951262366e-05,4.112637693506199e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06328392028815,9.490146339885541e-07,0.0,7.063283920288086,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
125,robot_free_baseline,0.63,0.002411832004529377,0.03993099400853986,0.0034045923892573097,0.0026802381724373844,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.650319856911665e-06,0.044999606907367706,0.30000039935112,2.650319856911665e-06,0.044999606907367706,-0.0022899897303432226,-0.00041994504863396287,-0.0006297037471085787,0.0021975685376673937,-0.038960207253694534,-0.008470963686704636,3.993511200062194e-07,2.650319856911665e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.9692888347199187e-05,1.0277982482875814e-06,2.334147666260833e-06,-1.863566467363853e-06,0.0017322241328656673,1.5747004747390747,0.0004440915072336793,-1.3624584425997455e-05,5.478748531240196e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063279151916568,9.490140087109467e-07,0.0,7.063279151916504,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
126,robot_free_baseline,0.635,0.0024189308036538775,0.040086841742199,0.003452941300031125,0.0027053637264194655,12.116595731496815,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.675726364032016e-06,0.04499959573149681,0.30000039935112,2.675726364032016e-06,0.04499959573149681,-0.002297288505360484,-0.00042134022805839777,-0.0006294157356023788,0.0021434559021145105,-0.03911556676030159,-0.008504875935614109,3.993511200062194e-07,2.675726364032016e-06,0.012116595731496815,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.011256740137469e-05,1.098498614737764e-06,2.2921285562915727e-06,-1.863565216808638e-06,0.001732224365696311,1.5747004747390747,0.0004440915072336793,-1.3624589882965665e-05,5.199849231751763e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.06324148178107,9.49008949646668e-07,0.0,7.063241481781006,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
127,robot_free_baseline,0.64,0.00241498381220297,0.039975403253950284,0.0034470139031443745,0.002696979448503313,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6715410967881326e-06,0.044999606907367706,0.3000003695487976,2.6715410967881326e-06,0.044999606907367706,-0.0022964864037930965,-0.00040281168185174465,-0.0006293168989941478,0.001732323202304542,-0.039016228169202805,-0.00853029079735279,3.695487976185241e-07,2.6715410967881326e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0072642402956262e-05,7.035613407424535e-07,2.2105994048615685e-06,-1.8635641936270986e-06,0.0017322244821116328,1.5747004747390747,0.0004440916236490011,-1.3624614439322613e-05,3.0931936699507556e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063214302063052,9.49005311667861e-07,0.0,7.063214302062988,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
128,robot_free_baseline,0.645,0.0024058884180410446,0.039857542010551805,0.003413080793512908,0.002684668067925431,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6591119421937037e-06,0.044999610632658005,0.3000003695487976,2.6591119421937037e-06,0.044999610632658005,-0.00228307768702507,-0.0004266113683115691,-0.0006275811465457082,0.002335011027753353,-0.03888489678502083,-0.008434226736426353,3.695487976185241e-07,2.6591119421937037e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9775623261230066e-05,7.37248115001421e-07,2.1088253561174497e-06,-1.8635629430718836e-06,0.0017322245985269547,1.5747004747390747,0.00044409174006432295,-1.3624630810227245e-05,-1.180748088956381e-14,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063450813293521,9.490370302955853e-07,0.0,7.063450813293457,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
129,robot_free_baseline,0.65,0.0024190218910948524,0.04012451903869419,0.0034346646345619985,0.002704219621754864,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6788500235852553e-06,0.044999606907367706,0.3000003695487976,2.6788500235852553e-06,0.044999606907367706,-0.002295427257195115,-0.00043237549834884703,-0.0006290723686106503,0.0023901574313640594,-0.03914031758904457,-0.008502923883497715,3.695487976185241e-07,2.6788500235852553e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9967357477289625e-05,5.868441235179489e-07,2.436947852402227e-06,-1.8635621472640196e-06,0.0017322247149422765,1.5747004747390747,0.0004440917691681534,-1.3624623534269631e-05,4.179727744468842e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0629849433899565,9.489745025348384e-07,0.0,7.062984943389893,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
130,robot_free_baseline,0.655,0.002418853709713276,0.040069583511880516,0.003398440717605791,0.002692961870060275,12.116614357948308,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.667485205165576e-06,0.0449996143579483,0.3000003695487976,2.667485205165576e-06,0.0449996143579483,-0.002294163452461362,-0.0004359019221737981,-0.0006306003779172897,0.0025223740376532078,-0.039082664996385574,-0.008470799773931503,3.695487976185241e-07,2.667485205165576e-06,0.012116614357948308,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9645159884239547e-05,8.375988045372651e-07,2.3108136701921467e-06,-1.8635613514561555e-06,0.0017322248313575983,1.5747004747390747,0.00044409194379113615,-1.3624595339933876e-05,4.5200006931755965e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062980651855533,9.489738772572309e-07,0.0,7.062980651855469,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
131,robot_free_baseline,0.66,0.002432522389961483,0.04027032877516091,0.003453599881451666,0.0027186961808812705,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.6892057576333173e-06,0.044999606907367706,0.30000039935112,2.6892057576333173e-06,0.044999606907367706,-0.0023096143268048763,-0.00042826804565265775,-0.0006320073734968901,0.0022786492481827736,-0.03928419202566147,-0.008559170179069042,3.993511200062194e-07,2.6892057576333173e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.012566958204843e-05,8.739237955524004e-07,2.2132330741442274e-06,-1.8635604419614538e-06,0.0017322249477729201,1.5747004747390747,0.0004440919728949666,-1.3624646271637175e-05,-1.881837106932835e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.062998294830386,9.489762646808231e-07,0.0,7.062998294830322,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
132,robot_free_baseline,0.665,0.002420766287799896,0.04006017956403261,0.0034218520284775,0.0026959426287180635,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.30000039935112,2.666200543899322e-06,0.04499960318207741,0.30000039935112,2.666200543899322e-06,0.04499960318207741,-0.002298369538038969,-0.00042204587953165174,-0.0006320475949905813,0.002221842762082815,-0.03908271715044975,-0.008510148152709007,3.993511200062194e-07,2.666200543899322e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.9840824936400168e-05,1.105401906897896e-06,2.1744510831922526e-06,-1.8635599872141029e-06,0.001732225064188242,1.5747004747390747,0.00044409208931028843,-1.3624590792460367e-05,7.740130693496827e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063194274902408,9.490026400271745e-07,0.0,7.063194274902344,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
133,robot_free_baseline,0.67,0.002415444564862568,0.03999382925767907,0.0034693413321772062,0.002705832353400191,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.680478019101429e-06,0.04499960318207741,0.3000003695487976,2.680478019101429e-06,0.04499960318207741,-0.0022965252865105867,-0.00040596257895231247,-0.0006289184675551951,0.001783244195394218,-0.039033014327287674,-0.008529373444616795,3.695487976185241e-07,2.680478019101429e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.026894228241872e-05,6.403196834980918e-07,2.1024097804911435e-06,-1.8635591914062388e-06,0.001732225064188242,1.5747004747390747,0.00044409200199879706,-1.3624652638100088e-05,5.61162834950002e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063651084899966,9.490639172327064e-07,0.0,7.063651084899902,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
134,robot_free_baseline,0.675,0.0024069627633219034,0.039870011431314405,0.0034066698277449266,0.0026842104435028176,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.658649918885203e-06,0.044999610632658005,0.3000003695487976,2.658649918885203e-06,0.044999610632658005,-0.0022843251936137676,-0.00042523304000496864,-0.0006280963425524533,0.002310448093339801,-0.03889809921383858,-0.008439047262072563,3.695487976185241e-07,2.658649918885203e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.972252514155116e-05,6.109027026468539e-07,1.9951744434365537e-06,-1.8635589640325634e-06,0.001732225064188242,1.5747004747390747,0.0004440921184141189,-1.3624614439322613e-05,5.123109835664108e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063318729400699,9.490193519923196e-07,0.0,7.063318729400635,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
135,robot_free_baseline,0.68,0.002414242949729561,0.040042360484722574,0.0033849146968095555,0.0026962985827309674,12.11661063265801,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6708537461672677e-06,0.044999610632658005,0.3000003695487976,2.6708537461672677e-06,0.044999610632658005,-0.002289008582010865,-0.0004405206418596208,-0.0006284507107920945,0.0026036417111754417,-0.03905648738145828,-0.008438155986368656,3.695487976185241e-07,2.6708537461672677e-06,0.01211661063265801,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-2.953159491880797e-05,6.59275826819794e-07,1.8450922425472527e-06,-1.8635579408510239e-06,0.0017322251806035638,1.5747004747390747,0.0004440922348294407,-1.3624533494294155e-05,-1.563950683368398e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063149452209537,9.489966146247752e-07,0.0,7.063149452209473,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
136,robot_free_baseline,0.685,0.002421640879362386,0.04016044931718353,0.0034647725102601606,0.0027114930507191074,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6861921469389927e-06,0.044999606907367706,0.3000003695487976,2.6861921469389927e-06,0.044999606907367706,-0.002296950900927186,-0.0004373649717308581,-0.0006301372777670622,0.0025008099619299173,-0.03916913643479347,-0.008508019149303436,3.695487976185241e-07,2.6861921469389927e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.0230981792556122e-05,5.4211000133364e-07,2.182176331189112e-06,-1.8635578271641862e-06,0.0017322251806035638,1.5747004747390747,0.00044409240945242345,-1.3624611710838508e-05,5.610443750206362e-13,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0629568099976225,9.489706940257747e-07,0.0,7.062956809997559,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
137,robot_free_baseline,0.6900000000000001,0.002417225848688088,0.0400610340630927,0.0034232811070482117,0.002702895889078842,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6775137484946754e-06,0.04499960318207741,0.3000003695487976,2.6775137484946754e-06,0.04499960318207741,-0.0022905725054442883,-0.00044640866690315306,-0.0006300616660155356,0.0027576189022511244,-0.03906499966979027,-0.008438470773398876,3.695487976185241e-07,2.6775137484946754e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-2.986804065585602e-05,5.846026738254295e-07,2.0112456695642322e-06,-1.863557486103673e-06,0.0017322252970188856,1.5747004747390747,0.00044409261317923665,-1.3624648090626579e-05,5.300480540593178e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063211441040103,9.490049706073478e-07,0.0,7.063211441040039,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
138,robot_free_baseline,0.6950000000000001,0.0024205732247400877,0.04013864649909144,0.003458343445545942,0.002699682898687329,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.6742702630144777e-06,0.04499960318207741,0.3000003695487976,2.6742702630144777e-06,0.04499960318207741,-0.0022943131625652313,-0.0004444236110430211,-0.0006307055591605604,0.0026914754416793585,-0.039145808666944504,-0.008454144932329655,3.695487976185241e-07,2.6742702630144777e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0170423997333273e-05,7.498049399146112e-07,1.8992262766914791e-06,-1.8635565766089712e-06,0.0017322252970188856,1.5747004747390747,0.0004440927878022194,-1.362462808174314e-05,1.225676678207055e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.0631070137024565,9.489909302828892e-07,0.0,7.063107013702393,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
139,robot_free_baseline,0.7000000000000001,0.002425580244949895,0.04020248619395863,0.0034590537869050387,0.0027083287448393502,12.11660690736771,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.682998001546366e-06,0.044999606907367706,0.3000003695487976,2.682998001546366e-06,0.044999606907367706,-0.002301956759765744,-0.000431196007411927,-0.000631272210739553,0.002367151202633977,-0.03921489045023918,-0.008533982560038567,3.695487976185241e-07,2.682998001546366e-06,0.01211660690736771,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,0.9999999403953552,-3.017810740857385e-05,6.874836913084437e-07,2.2392252958525205e-06,-1.8635561218616203e-06,0.0017322252970188856,1.5747004747390747,0.00044409287511371076,-1.3624533494294155e-05,2.764805311777918e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063118934631412,9.489925218986173e-07,0.0,7.063118934631348,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
140,robot_free_baseline,0.705,0.002420418896429966,0.04008594430461152,0.003457225107799279,0.0027017196986513473,12.116603182077412,313.32081900804116,0.8178119166311656,0.003904104232788086,link4,0.0,offline_hull_cylinder_witness,0.3000003695487976,2.676326403161511e-06,0.04499960318207741,0.3000003695487976,2.676326403161511e-06,0.04499960318207741,-0.0022956051398068666,-0.00043636298505589366,-0.0006310404278337955,0.002533088903874159,-0.03909740597009659,-0.008476982824504375,3.695487976185241e-07,2.676326403161511e-06,0.012116603182077412,0.293,0.011,0.032882999999999996,0.34398072957992554,-1.8435530364513397e-06,0.34183260798454285,0.2924208601963537,0.010971623390107113,0.03345972193198064,1.0,-3.0156450520735234e-05,9.03452814782213e-07,2.1416474282887066e-06,-1.863555894487945e-06,0.0017322252970188856,1.5747004747390747,0.00044409281690604985,-1.362465354759479e-05,3.6855835224003375e-12,0.0,0.0,1.5707963705062866,0.0,0.0,0.0,7.063233852386539,9.490078696217097e-07,0.0,7.063233852386475,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan
