sample,host_elapsed_s,mono_ns,phase,door_deg,lip_height_cm,shoulder_deg,shoulder_load_raw,elbow_load_raw,wrist_load_raw,arm_target_error_deg,torque_command,target_door_deg,roll_deg,target_roll_deg,outlet_slope_deg,q_0_deg,q_1_deg,q_2_deg,q_3_deg,q_4_deg,q_5_deg
69,1.391543711,18894561986508,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
70,1.420266802,18894590709599,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
71,1.434551033,18894604993830,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
72,1.456614964,18894627057761,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
73,1.472091853,18894642534650,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
74,1.499063437,18894669506234,preflight,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,0.0,-1.0,3.955078132731444,0.17578127430651508,0.17578127430651508,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
75,1.515522831,18894685965628,loaded_retract,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
76,1.53896943,18894709412227,loaded_retract,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
77,1.55548992,18894725932717,loaded_retract,3.955078132731444,30.707090642911634,67.14843750317247,236.0,53.0,-33.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
78,1.571966244,18894742409041,loaded_retract,3.955078132731444,30.707090642911634,67.14843750317247,232.0,53.0,-37.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
79,1.594039082,18894764481879,loaded_retract,3.955078132731444,30.707090642911634,67.14843750317247,216.0,53.0,-65.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482959302597821,0.26367185416399314,67.14843750317247,39.55078127586684,78.8378906402739,0.17578127430651508,3.955078132731444
80,1.610498022,18894780940819,loaded_retract,3.955078132731444,30.71269279843466,67.14843750317247,220.0,53.0,-73.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482687083120995,0.26367185416399314,67.14843750317247,39.55078127586684,78.92578127742716,0.17578127430651508,3.955078132731444
81,1.626740966,18894797183763,loaded_retract,3.955078132731444,30.724050776979105,67.14843750317247,224.0,53.0,-77.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.482142396222478,0.26367185416399314,67.14843750317247,39.55078127586684,79.1015624944379,0.17578127430651508,3.955078132731444
82,1.647224118,18894817666915,loaded_retract,3.955078132731444,30.741340454368004,67.14843750317247,224.0,53.0,-73.0,4.898437503172474,-1.0,0.0,0.08789063715325754,0.0,7.490662351598442,0.26367185416399314,67.14843750317247,39.55078127586684,79.36523434860189,0.08789063715325754,3.955078132731444
83,1.673840961,18894844283758,loaded_retract,3.955078132731444,30.771388915197818,67.14843750317247,224.0,53.0,-77.0,4.898437503172474,-1.0,0.0,0.08789063715325754,0.0,7.489980060868225,0.26367185416399314,67.14843750317247,39.55078127586684,79.80468747707239,0.08789063715325754,3.955078132731444
84,1.690182368,18894860625165,loaded_retract,3.955078132731444,30.783766031324415,67.14843750317247,224.0,53.0,-77.0,4.898437503172474,-1.0,0.0,0.08789063715325754,0.0,7.48970681482527,0.26367185416399314,67.14843750317247,39.55078127586684,79.98046875137891,0.08789063715325754,3.955078132731444
85,1.712142369,18894882585166,loaded_retract,3.955078132731444,30.802714621215678,67.14843750317247,224.0,53.0,-85.0,4.898437503172474,-1.0,0.0,0.08789063715325754,0.0,7.489296575876483,0.26367185416399314,67.14843750317247,39.55078127586684,80.24414060554291,0.08789063715325754,3.955078132731444
86,1.728020234,18894898463031,loaded_retract,3.955078132731444,30.82212236159393,67.14843750317247,224.0,53.0,-81.0,4.898437503172474,-1.0,0.0,0.08789063715325754,0.0,7.488885876757913,0.26367185416399314,67.14843750317247,39.55078127586684,80.50781251700268,0.08789063715325754,3.955078132731444
87,1.755297476,18894925740273,loaded_retract,3.955078132731444,30.862480838288022,67.14843750317247,224.0,53.0,-85.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.476126080276732,0.26367185416399314,67.14843750317247,39.55078127586684,81.03515622533067,0.17578127430651508,3.955078132731444
88,1.771673774,18894942116571,loaded_retract,3.955078132731444,30.88326917699219,67.14843750317247,224.0,53.0,-81.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.475301703569612,0.26367185416399314,67.14843750317247,39.55078127586684,81.29882813679043,0.17578127430651508,3.955078132731444
89,1.793613307,18894964056104,loaded_retract,3.955078132731444,30.90451495147771,67.14843750317247,224.0,53.0,-81.0,4.898437503172474,-1.0,0.0,0.17578127430651508,0.0,7.474476260269401,0.26367185416399314,67.14843750317247,39.55078127586684,81.56249999095444,0.17578127430651508,3.955078132731444
